Time, Time Since Begin, V/V Raw Data, Force 
1599839776.3602455,0.05173826217651367,1.4067e-05,1.1005000000000003
1599839776.7442265,0.43571925163269043,1.4068559e-05,1.1028385000000007
1599839776.7843494,0.4758422374725342,1.4078803e-05,1.118204500000001
1599839776.8243508,0.5158436298370361,1.4036894e-05,1.0553409999999985
1599839776.8635018,0.5549945831298828,1.4113262e-05,1.1698930000000018
1599839776.9122198,0.6037125587463379,1.419615e-05,1.2942250000000008
1599839776.9515433,0.6430361270904541,1.4272518e-05,1.4087770000000006
1599839776.992337,0.6838297843933105,1.4271587e-05,1.4073804999999986
1599839777.0322134,0.7237062454223633,1.4363788e-05,1.5456819999999993
1599839777.0723264,0.7638192176818848,1.444295e-05,1.6644250000000014
1599839777.1122346,0.803727388381958,1.4473684e-05,1.710525999999998
1599839777.1522906,0.8437833786010742,1.450628e-05,1.7594200000000022
1599839777.1920233,0.8835160732269287,1.4497899e-05,1.7468484999999987
1599839777.2403176,0.9318103790283203,1.4493242e-05,1.7398629999999997
1599839777.2802997,0.971792459487915,1.4451332e-05,1.6769979999999975
1599839777.320114,1.0116066932678223,1.4455058e-05,1.6825870000000016
1599839777.3594732,1.0509660243988037,1.4373101e-05,1.559651500000001
1599839777.3993332,1.0908260345458984,1.427345e-05,1.4101749999999988
1599839777.4397235,1.131216287612915,1.4190562e-05,1.2858429999999998
1599839777.479851,1.1713438034057617,1.4085323e-05,1.1279845000000002
1599839777.5194225,1.2109153270721436,1.4074147e-05,1.1112204999999982
1599839777.5679853,1.2594780921936035,1.4030375e-05,1.045562499999999
1599839777.6080468,1.299539566040039,1.408346e-05,1.12519
1599839777.648323,1.3398158550262451,1.4116988e-05,1.1754819999999988
1599839777.6875508,1.3790435791015625,1.4164485e-05,1.2467275000000022
1599839777.7283416,1.4198343753814697,1.4177524e-05,1.266286000000001
1599839777.7679927,1.4594855308532715,1.4269724e-05,1.4045860000000019
1599839777.808103,1.4995958805084229,1.4360994e-05,1.5414910000000006
1599839777.85622,1.547712802886963,1.4438294e-05,1.6574410000000022
1599839777.8959477,1.5874404907226562,1.4491379e-05,1.7370684999999995
1599839777.9361494,1.6276421546936035,1.4507212e-05,1.7608180000000004
1599839777.9758499,1.6673426628112793,1.4517456e-05,1.7761840000000007
1599839778.0231266,1.7146193981170654,1.4303252e-05,1.4548780000000008
1599839778.0721996,1.7636923789978027,1.4166348e-05,1.249521999999999
1599839778.1201832,1.811676025390625,1.4495105e-05,1.7426575
1599839778.1681995,1.8596923351287842,1.4035031e-05,1.0525465000000018
1599839778.2160041,1.9074969291687012,1.447089e-05,1.7063349999999993
1599839778.2638738,1.955366611480713,1.4345162e-05,1.5177429999999994
1599839778.3123205,2.0038132667541504,1.416076e-05,1.2411400000000015
1599839778.3596013,2.0510940551757812,1.4469028e-05,1.7035419999999988
1599839778.4083297,2.099822521209717,1.4063902e-05,1.0958529999999982
1599839778.456342,2.1478347778320312,1.446344e-05,1.6951600000000013
1599839778.5043402,2.1958329677581787,1.4315359e-05,1.4730385000000012
1599839778.5523493,2.243842124938965,1.4157034e-05,1.235551000000001
1599839778.6003425,2.291835308074951,1.4522113e-05,1.7831694999999996
1599839778.648337,2.339829683303833,1.4070421e-05,1.1056315000000012
1599839778.6962633,2.387756109237671,1.4469028e-05,1.7035419999999988
1599839778.7443254,2.4358181953430176,1.4323741e-05,1.485611500000001
1599839778.791826,2.48331880569458,1.4147721e-05,1.2215814999999992
1599839778.8402228,2.5317156314849854,1.4510006e-05,1.7650089999999992
1599839778.8882043,2.5796971321105957,1.4064834e-05,1.097251
1599839778.9362245,2.6277172565460205,1.4459714e-05,1.6895710000000008
1599839778.984306,2.6757988929748535,1.4321879e-05,1.4828185000000005
1599839779.032347,2.72383975982666,1.4161691e-05,1.2425365
1599839779.0803428,2.7718355655670166,1.4515594e-05,1.7733910000000002
1599839779.1283498,2.819842576980591,1.4080666e-05,1.1209989999999976
1599839779.1763422,2.86783504486084,1.4447607e-05,1.6714105000000004
1599839779.224221,2.9157137870788574,1.4296733e-05,1.4450995000000013
1599839779.2723427,2.9638354778289795,1.4171004e-05,1.2565059999999981
1599839779.3196034,3.011096239089966,1.4476478e-05,1.7147170000000003
1599839779.3674588,3.0589516162872314,1.3993122e-05,0.9896829999999994
1599839779.4162962,3.1077890396118164,1.445692e-05,1.6853799999999985
